ID,Key,ResourceID,EventType,RewardID_1,RewardID_2,Description
501,Blacksmith,event_main_01,EventFirst,601,602,대장간
502,Sanctum,event_main_02,EventFirst,603,604,성소
503,Barrack,event_main_03,EventFirst,605,606,훈련소
504,Wasteland_Hag,event_main_04,EventSecond,607,608,수상한 노파
505,Wasteland_Oracle,event_main_05,EventSecond,609,610,점성술사
506,Wasteland_Father,event_main_06,EventSecond,611,612,신부
507,Glacier_Angel,event_main_08,EventThired,613,614,천사
508,Glacier_Devil,event_main_07,EventThired,615,616,악마
509,Glacier_Sprit,event_main_09,EventThired,617,618,정령
