Key,Id,Shared Comments,English(en),English(en) Comments,Korean(ko),Korean(ko) Comments,,
Grave_King_1,10001,,"It appears even the solace of death is denied to me, as the scent of cold, damp earth begins to permeate my senses.",,차갑고 축축한 흙냄새... 죽음조차 허락되지 않은 것인가.,,,
Grave_King_2,10002,윤회,Not a shred of flesh remains. leaving only these crumbling shards of bone to sustain my existence.,,"내 육신은 어디 가고, 오직 부스러지는 뼛조각들만이 나를 지탱하고 있구나.",,,
Grave_King_3,10003,,"How dare, contemptible beast desecrate the hallowed grounds where my kin find their eternal rest.",,저 비천한 짐승 놈이... 감히! 내 아내와 아이가 잠든 곳을 파헤치고 있단 말이냐!,,,
Grave_King_4,10004,,I shall not permit your foul fangs to desecrate the sanctity of my kin's remains.,,네놈의 그 더러운 이빨이 내 소중한 기억을 씹어 삼키게 두지 않겠다!,,,
Wasteland_Orc_01,20001,,Grrr... Death's prey has returned. Your broken screams...they were nectar to my ears.,,"크르르... 분명 사신님께서 숨통을 끊어버린 왕의 시체였거늘. 네놈의 원한이 얼마나 깊길래, 죽음의 강을 거슬러 기어 올라왔단 말이냐!",,,
Wasteland_King_01,20002,,No more screams. Only the sound of your end.,,비명은 곧 그칠 것이다. 네놈의 목을 칠 때 생기는 파열음이 그 자리를 대신할 테니까.,,,
Wasteland_Orc_02,20003,,Grrr... A rattling skull! My axe buries you in the abyss. Never to rise again!,,"입만 살아있는 해골바가지로군! 네놈이 다스리던 백성들의 비명이 아직도 이 산맥에 울려 퍼지고 있는데, 왕이란 자가 혼자 살아 돌아와 복수를 논한단 말이냐!",,,
Wasteland_King_02,20004,,"Tell Death. He lost grip. Now, I rise to crush your wretched world.",,"사신에게 전해라. 죽음조차 나를 붙잡지 못했으니, 이제 남은 것은 네놈들의 이 더러운 세상을 무너뜨리는 것뿐이라고.",,,
Wasteland_King_03,20005,,The beginning. Your blood to soak this barren earth.,,시작은 네놈의 붉은 피로 이 황량한 땅을 적시는 것부터다.,,,
Wasteland_Orc_03,20006,,Arrogant worm! I’ll grind your spite to dust. No rest for you. Ever!,,"건방진 것! 원한으로 다시 움직이는 시체라면, 그 원한을 가루로 만들어 영원히 안식하지 못하게 해주마.",,,
Wasteland_Orc_04,20007,스테이지 1,"Grrr... With your rusted crown, I turn this dirt into a slaughterhouse!",,"네놈의 낡은 왕관과 함께, 이곳을 진정한 도살장으로 만들어주지!",,,
Glacier_Dragon_01,20008,,Abominable malice stains the silence of my frost. A king whose soul was torn by Death itself... why do you still haunt the living with your cold breath?,,추잡한 원한의 냄새가 이 고요한 빙하까지 스며들었구나. 사신의 낫에 영혼이 잘려 나간 왕이 어찌하여 다시 차가운 숨을 내뱉고 있는 것이냐.,,,
Glacier_King_01,20009,,"Their frozen tears, still wet. No rest until I pierce your heart.",,"네놈이 얼려버린 내 백성들의 눈물이 아직 마르지 않았다. 그 눈물이 고드름이 되어 네 심장을 꿰뚫기 전까지는, 나는 숨을 멈출 생각이 없거든.",,,
Glacier_Dragon_02,20010,,"Foolish creature. You dare defy the sanctity of death for a mere grudge? This time, I shall freeze your very spite until it shatters into a thousand shards.",,"어리석구나. 인간의 감정 따위로 죽음의 섭리를 거스르다니. 네 왕국이 무너질 때 보았던 그 무력함을 벌써 잊었나 본데, 이번에는 원한조차 얼어붙어 부서지게 해주마.",,,
Glacier_King_02,20011,,"Speak not of providence. Here, only my vengeance and your end remain.",,섭리 따위는 사신과 함께 무덤에나 던져줘라. 네놈의 푸른 비늘이 내 검술의 시험대가 될 것이다. 얼어붙은 영원의 감옥에서 영원히 잠들 준비는 되었나.,,,
Glacier_Dragon_03,20012,스테이지 2,Crowned phantom! I shall begin by freezing those arrogant eyes of yours. This is my domain—where neither the living nor the dead are permitted to linger!,,"왕관을 쓴 망령이여, 네놈의 그 오만한 눈동자부터 얼려주지. 이곳은 산 자도, 죽은 자도 머무를 수 없는 이 몸의 영토다!",,,
Unknown_Narration01,20013,,"(Black mist splits. and there, Death emerges, trailing a colossal scythe behind.)",,"(짙은 검은 안개가 갈라지며, 거대한 낫을 든 사신이 허공에서 내려온다.)",,,
Unknown_Death_01,20014,,"At last, thou hast reached the end... O King of a fallen realm.",,기어이 내가 그어놓은 선을 넘고 여기까지 도달했구나.,,,
Unknown_Death_02,20015,,O King who denied eternal rest... Hast thou defied the providence for a mere grudge?,,"죽음의 품 안에서 안식을 거부한 망령이여, 그토록 비천한 원한이 너를 움직이는 동력이었나.",,,
Unknown_King_01,20016,,Rest? Did you grant them rest while your scythe reaped their souls?,,"안식? 내 백성들의 영혼을 낫으로 베어 넘길 때, 그들에게도 안식을 물었나.",,,
Unknown_King_02,20017,,"To force your hollow eyes to witness my hell, I rose from the dead.",,"네놈의 그 무심한 눈동자를 도려내어, 내가 겪은 지옥을 그대로 비춰주고 싶어서 죽음조차 거부했다.",,,
Unknown_Death_03,20018,,"A hollow obsession. The fall of a kingdom and the fading of its people... it is the same providence as water flowing to the depths. You, too, were but a single ripple in that current.",,무의미한 집착이군. 나라가 멸망하고 백성이 사라지는 것은 흐르는 물이 아래로 향하는 것과 같은 섭리다. 너 또한 그 흐름의 일부였을 뿐이다.,,,
Unknown_King_03,20019,,"I returned to shatter that providence. The day my crown broke and my heart failed, I cast aside my humanity.",,"그 섭리라는 것을 내가 직접 깨부수러 왔다. 내 왕관이 부서지고 심장이 멈췄던 그날, 나는 인간의 삶을 버렸다.",,,
Unknown_King_04,20020,,"Now, only your head to fall, and your world to crumble.",,"이제 남은 것은 오직 네놈의 목을 치고, 네놈들이 만든 세계를 무너뜨릴 뿐이다.",,,
Unknown_Death_04,20021,,"Pitiable soul. I shall teach thee the brevity of thy wrath. When the sands run dry, thy grand vengeance—and thy name—shall be swallowed by the ever-silent void.",,"가련하구나. 네가 쥔 그 복수심이 얼마나 찰나의 것인지 깨닫게 해주마. 시간이 다 되면 너의 그 거창한 원한도, 존재도, 영원한 망각 속으로 사라질 것이다.",,,
Unknown_King_05,20022,스테이지 3,"Grant me your screams, Death. This is no longer your hunting ground. It is your grave.",,"시간이 다 되기 전에 네놈의 비명부터 들어야겠어. 오늘 이곳은 네가 거둔 영혼들이 아니라, 바로 네놈의 무덤이 될 것이다.",,,
Unknown_End_Narration_01,20023,,"The moment the Death falls, the darkness shatters into a thousand shards.",,"사신을 쓰러뜨린 순간, 영원할 것 같던 전장의 풍경이 조각나기 시작한다.",,,
Unknown_End_Narration_02,20024,,"As the burning thirst for vengeance fades, the phantom world sustained by the King's obsession dissolves... returning at last to the stillness of its original grave.",,"타오르던 복수심이 꺼지자, 왕의 망집으로 유지되던 허구의 세계가 소멸하며 본래의 고요한 무덤으로 돌아온다.",,,
Unknown_End_Narration_03,20025,,"From within the King’s breast, the shards of the Princess’s soul spill forth, weaving a form of pure radiance. Amidst the glow, she appears—folding her father's skeletal frame into a tender embrace.",,공주의 영혼 조각이 왕의 가슴 속에서 흘러나와 빛의 형체를 이룬다. 빛 속에 나타난 공주가 뼈만 남은 아버지를 부드럽게 감싸안는다.,,,
Unknown_End_Princess_01,20026,,"Enough, my King. Yield your heavy steel, and find your solace in peace",,이제 충분해요.. 이 무거운 칼은 내려놓고 우리랑 같이 행복한 꿈을 꿔요.,,,
Unknown_End_Narration_05,20027,,"At the touch of the Princess’s voice, the bitter malice and obsession that held the King captive are washed away.",,"공주의 목소리가 닿자, 왕을 붙들고 있던 지독한 원한과 집착이 씻겨 내려간다.",,,
Unknown_End_Narration_06,20028,,"No longer consumed by blind vengeance, he returns to himself. not as a wraith of war, but as the King of Serilda, preparing for his peaceful rest.",,왕은 더 이상 복수에 눈먼 자가 아닌 평온한 안식을 앞둔 세릴다 왕국의 왕으로 돌아간다.,,,
Unknown_End_King_01,20029,,Yes... It was a very long dream...,,...그래. 아주 긴 꿈을 꾸었구나.,,,
Unknown_End_King_02,20030,,"At last, I can rest.",,이제야…쉴 수 있겠어.,,,
Unknown_Good_End_Queen_01,20031,엔딩v1,"The obsession has lifted, and the dawn has broken at last. May you find a place where your hands need never touch a blade again",,"망집이 걷히고, 비로소 긴 밤이 끝났군요. 부디 그곳에선 다시는 칼을 잡지 않기를…",,,
Unknown_Good_End_Queen_02,20032,,"At last... even the flame of this life flickers out, leaving its great purpose to the ashes.",,결국… 이번 생의 불꽃도 여기서 사그라드는군요…,,,
Unknown_Bad_End_Narration_01,20033,엔딩v2,"Even the searing malice of your vengeance scatters now as frozen ash. this moment, as it returns, pierces my heart with a chilling sorrow.",,타오르던 복수의 증오마저 차가운 재가 되어 흩어지는 이 순간이 저는 매번 가슴이 뼈아프게 시려옵니다…,,,
Blacksmith,30001,대장간 입장,"The forge still burns. To reach the end of my vengeance, I must be armed in cruelty.",,화로의 불꽃이 아직 살아있군. 복수에 끝에 도달하려면 지금보다 더 가혹한 무장이 필요해.,,,
Blacksmith_Select01,30002,,Sharpen the blade keenly. [ATK+1],,칼을 날카롭게 벼린다. [공격 +1],,[Sharpen],
Blacksmith_Select01_Text,30003,대장간 선택지 1,"A finer edge. One strike, one silence.",,더 날카롭게 갈아야 한다. 녀석들의 숨통을 단숨에 끊어낼 수 있도록.,,,
Blacksmith_Select02,30004,,enhance the rusted armor. [DEF+1],,녹슨 갑주를 개조한다. [방어 +1],,[Refurbish],
Blacksmith_Select02_Text,30005,대장간 선택지 2,Shed this rusted plate. I must refit it to my very bones. Hard enough to deny a counterattack.,,녹슨 갑주를 털어내고 내 뼈마디에 맞게 다시 버려야 한다. 어떤 반격도 허용하지 않을 만큼 단단하게.,,,
Sanctum,30006,성소 입장,"You have come, my Lord... Even in this freezing darkness, we waited only for the sound of your footsteps.\n The failure was ours, My Lord. Do not let guilt stay your hand. Please keep moving forward.",,"오셨나이까, 전하… 차디찬 어둠 속에서도 저희는 오직 주군의 발소리만을 기다렸습니다. \n 무능한 것은 저희였으니, 부디 자신을 탓하며 멈추지 마소서..",,,
Sanctum_Select01,30007,,Heal the wounds with the breath of the people. [Heal 50],,백성들의 숨결로 상처를 회복한다. [HP 50 회복],,[Heal],
Sanctum_Select01_Text,30008,성소 선책지 1,"Cease your sorrow. Let our fading lives mend your broken spirit. Stand tall once more, and lead us forward.",,전하... 더는 울지 마소서. 저희의 남은 숨결을 모아 당신의 상처를 메우겠나이다. 부디 털고 일어나 한 번 더 걸어주소서.,,,
Sanctum_Select02,30009,,Consecrate the life force of the people to the heart. [REC+1],,백성들의 생명력을 심장에 봉헌한다. [회복+1],,[Recovery],
Sanctum_Select02_Text,30010,성소 선택지 2,"My Lord... take our final breath of life. Though our souls scatter to the wind, let us become your heart and fill the vessel. Do not let your spirit break.",,"전하... 저희의 마지막 생명력을 받아주소서. 비록 영혼은 흩어질지라도, 전하의 심장이 되어 그릇을 채우겠나이다. 부디 꺾이지 마소서.",,,
Barrack,30011,훈현소 입장,"Dusty treaties remain. Though the flesh is gone, the tactical gambits that shook the battlefield must be reawakened.",,먼지 쌓인 병법서들이 여기 남아 있었군. 껍데기는 사라졌어도 전장을 뒤흔들던 그날의 수싸움만큼은 다시 깨워내야 한다.,,,
Barrack_Select01,30012,,Tactics: Swift Move. [SP+1],,병법서 : 기동의 서를 선택한다. [특수공격 +1],,[Tactics : Mobility],
Barrack_Select01_Text,30013,훈련소 선택지 1,A swift strike. A masterpiece of war—leaving no room for reaction.,,적의 허를 찌르는 찰나의 움직임이 적혀 있군. 이 전술을 되새기면 한 번의 기회를 더 움켜쥘 수 있다. 놈들이 대응하기 전에 숨통을 끊어버리겠다.,,,
Barrack_Select02,30014,,Tactics: Rapid Volley. [APG+1],,병법서 : 연격의 서를 선택한다. [행동력 게이지 +1],,[Tactics : Flurry],
Barrack_Select02_Text,30015,훈련소 선택지 2,The flow of the fray. One strike to feed the next—a relentless chain of slaughter.,,전투의 흐름을 타는 법이 적혀 있군. 한 번의 동작이 다음 기회로 매끄럽게 이어지도록 공격의 흐름을 더 가속할 수 있겠어.,,,
Wasteland_Hag,30016,수상한 노파 입장,"A long, weary road you’ve walked... Hehehe... You look so tired, my poor, broken King. \n I see it clinging to your straight back... a bitter loneliness and a thirst for vengeance. Won't you stay a while and ask this old crone for the way?",,오느라 고생했구려… 히히히… 고단한 왕이여. \n 꼿꼿하게 버텨온 그대의 등 뒤로 지독한 외로움과 복수심이 보이는구려. 잠시 이 늙은이의 곁에서 길을 물어보고 가시겠소?,,,
Wasteland_Hag_Select01,30017,,"Seek the old woman's advice. [ATK+2, DEF-1]",,"노파의 조언을 구한다. [공격 +2, 방어 -1]",,[Counsel],
Wasteland_Hag_Select01_Text,30018,노파 선택지 1,"My poor, pitied King... Listen to this old crone's whispers. Your guard may grow frail and your armor thin, but in exchange, I shall teach you a ruinous gambit—one that will drive your blade deep into the very heart of your foe.",,"가엾은 왕이여… 이 늙은이의 말을 들으려무나. 네 몸을 지킬 지혜는 조금 허술해지겠지만, 그만큼 네 칼날이 적의 심장을 더 깊숙이 파고드는 파괴적인 수를 가르쳐주마.",,,
Wasteland_Hag_Select02,30019,,"Embrace the old woman.[HP-50%, APG+1]",,"노파에게 안긴다. [HP -50%, 행동력 게이지 +1]",,[Embrace],
Wasteland_Hag_Select02_Text,30020,노파 선택지 2,"Hehehe... Yes, my pitied King. Sink deeper into these withered arms. I shall take half the life that sustains you, but in return, I will make those dry bones strike with a speed you’ve never known.",,"히히히…그래 가엾은 왕이여. 이 시들어가는 품에 더 깊숙이 안기거라. 네 몸을 지탱하는 생기 절반을 가져가는 대신, 네 마른 뼈마디가 전보다 빠르게 몰아치도록 만들어주마.",,,
Wasteland_Oracle,30021,점성술사 입장,"Even under a shattered sky, you seek a path. Your light has fallen, yet a single chance lingers in the warped orbit. Shall I unveil it?",,"무너진 하늘 아래서도 길을 찾으러 오셨군요. 이미 추락하여 빛을 잃은 운명이라 하나, 일그러진 별의 궤적 속에 단 하나의 기회는 남아 있을지니… 그 길을 보여드릴까요?",,,
Wasteland_Oracle_Select01,30022,,Overlap the threads of fate. [ADD +30%],,운명의 실타래를 겹친다. [30% 확률로 50%의 데미지를 추가로 입힌다.,,[Conjunction],
