Key,Id,Shared Comments,English(en),English(en) Comments,Korean(ko),Korean(ko) Comments,,
Wasteland_Oracle_Select01_Text,30023,점성술사 선택지 1,"The stars have crossed. Fate flows through your steel, and soon, a moment of unpredictable power shall unfurl. Will you place your faith in the luck of the high heavens?",,"별들의 흐름이 겹치는군요. 당신의 쉼 없는 칼날 속에 운명의 실타래가 맞물려, 매 순간은 아니더라도 어느 찰나에 그 누구도 예측지 못한 거대한 인과를 불러올 것이오. 하늘에 맡긴 운을 믿어보시겠습니까?",,,
Wasteland_Oracle_Select02,30024,,Glimpse the twisted timeline. [ADD+100%],,일그러진 미래를 엿본다. [10%의 데미지를 추가로 입힌다.],,[Eclipse],
Wasteland_Oracle_Select02_Text,30025,점성술사 선택지 2,"A fractured future... Your steps grow heavy, but your blade now bears a second destiny. Every strike carries a shard of cruel fate. The price is yours to bear.",,"일그러진 미래가 보입니다... 첫걸음은 전보다 무거워지겠으나, 당신이 휘두르는 모든 검풍 속에 피할 수 없는 가혹한 운명의 조각이 깃들게 될 것이오. 대가는 당신의 운명 그 자체가 감당해야 할 몫입니다.",,,
Wasteland_Father,30026,신부 입장,"To step into this ruin... my broken Lord, if my prayer can bring even a moment’s rest to your shattered frame, I shall gladly bless the path you tread",,"신조차 고개를 돌린 이 폐허에 발을 들이시다니... 가련한 영혼이여, 당신의 부서진 뼈마디에 제 기도가 작은 안식이 될 수 있다면 기꺼이 그 앞길을 축복하겠나이다.",,,
Wasteland_Father_Select01,30027,,"Receive the Martyr's prayer. [REC-1, MaxHP+20]",,"순교자의 기도를 수락한다. [회복-1, HP +20]",,[Liturgy],
Wasteland_Father_Select01_Text,30028,신부 선택지 1,"May this prayer be a flicker of light upon your path. Though the power to heal your wounds may wane, the weight of your soul that you can now bear will be deeper and broader than ever before.",,"...이 기도가 당신의 길에 한 줌의 빛이 될 겁니다. 상처를 되돌리는 기운은 희미해졌지만, 당신이라는 존재가 감당할 수 있는 영혼의 무게는 전보다 훨씬 깊고 넓어질 것입니다.",,,
Wasteland_Father_Select02,30029,,"Take the remaining divine power.[REC+1, MaxHP-10]",,"남겨진 신성한 힘을 취한다. [회복+1, HP -10]",,[Consecrate],
Wasteland_Father_Select02_Text,30030,신부 선택지 2,"Nothing but hollow screams here. Your maximum life will wither, yet the holy grace mending your wounds shall blaze with unrivaled intensity.",,"아무것도 들리지 않는군요… 오직 공허한 비명만이 이 성소를 메울 뿐입니다.당신이 담을 수 있는 생명의 총량은 깎여나가겠지만, 그 깊은 흉터를 메우는 신성한 힘만큼은 그 어느 때보다 강렬하게 타오를 것입니다.",,,
Glacier_Angel,30031,천사 입장,"Spiteful phantom, wandering the dark... I grant the strength you crave. Yet remember: what the hand takes, the soul must repay.",,"빛을 잃은 땅에서 여전히 증오를 불태우는 눈먼 망령이여, 당신의 그 끝없는 갈증을 채울 힘을 내어드리지요. 다만, 얻는 것이 있다면 잃는 것도 있어야 할 터.",,,
Glacier_Angel_Select01,30032,,"Accept the angel's merciful touch. [HP 50% under, REC+2]",,"천사의 자비로운 손길을 받아들인다. [HP 50% 이하 시, 회복 +2]",,[Grace],
Glacier_Angel_Select01_Text,30033,천사 선택지 1,"Your yearning shall be the light. when your HP drops below half, the Sacred Touch will reach deeper into your wounds.",,"위기의 순간, 당신의 간절함이 치유의 빛이 될 것입니다. 체력이 절반 이하로 떨어질 때, 성스러운 기운이 당신의 상처를 더 깊게 어루만질지니.",,,
Glacier_Angel_Select02,30034,,"Don the angel's holy protection. [HP 50% over, DEP+1]",,"천사의 성스러운 가호를 몸에 두른다. [HP50% 이상 시, 방어+1]",,[Radiance],
Glacier_Angel_Select02_Text,30035,천사 선택지 2,"Full of energy is your steadfast shield. While your form is whole, a Heavenly Aegis shall bolster you.",,"충만한 생명력은 곧 견고한 방패가 됩니다. 당신의 몸이 온전할 때, 하늘의 가호가 깃든 방어막이 그 기운을 더욱 단단하게 지켜줄 것입니다.",,,
Glacier_Devil,30036,악마 입장,"Keke... Your searing heart led me here. Your soul’s ruin is nothing to me. You want the power for revenge? Then pay the price. A life for a life, a soul for a soul.",,"크크크… 심장이 타들어 가는 냄새를 맡고 찾아왔지. 네 영혼이 부서지는 것 따위 내 알 바 아니다. 오직 그 복수를 끝낼 가혹한 힘을 원하나? 그럼, 그에 합당한 것을 내놓아라.",,,
Glacier_Devil_Select01,30037,,"Contract with the demon. [HP 30% under, ATK+2]",,"악마와 계약한다. [HP30%이하 시, 공격+2]",,[Pact],
Glacier_Devil_Select01_Text,30038,악마 선택지 1,"Very well. When you dance with death, your blade shall unleash a cataclysm. Enjoy your ruinous power. The deal is done.",,"좋다. 네 생명이 꺼져가며 사선을 넘나들 때, 네가 휘두르는 모든 일격에 진정한 재앙의 위력을 담아주마. 계약은 성립됐다.",,,
Glacier_Devil_Select02,30039,,"Offer vitality to the demon. [HP40% under, APG+1]",,"악마에게 생기를 바친다. [HP40% 이하 시, 행동력 게이지 +1]",,[Offering],
Glacier_Devil_Select02_Text,30040,악마 선택지 2,"I take your life as my tribute. In exchange, I shall grant you a fearsome speed. That fleeting moment will be your final, dying flame.",,네놈의 생기를 제물로 받지. 대신 네 몸을 기괴할 정도로 빠르게 몰아치도록 만들어주마. 그 찰나의 순간이 너의 마지막 불꽃이 될 것이다.,,,
Glacier_Sprit,30041,정령 입장,The wind has shifted... To think a pulsing heart still beats in this barren land. The children of the forest are curious about your wounded soul. Will you accept their playful blessing?,,바람의 결이 바뀌었군요. 이 메마른 땅에 아직 맥동하는 심장이 남아있을 줄이야... 숲의 아이들이 당신의 상처 입은 영혼에 호기심을 보이고 있습니다. 그들의 장난스러운 축복을 받아보시겠어요?,,,
Glacier_Sprit_Select01,30042,,Absorb the spirit's vital flow. [Drain HP (Dmg20%)],,정령의 생동하는 흐름을 흡수한다. [공격 데미지의 20%만큼 HP를 회복한다.],,[Resonate],
Glacier_Sprit_Select01_Text,30043,정령 선택지 1,Heed the river of life. Breathe in the grace that nature yields.,,숲의 아이들은 생명의 조각을 아주 소중히 여긴답니다. 그들이 주변에 흩어진 기운을 모아 당신의 몸에 따스하게 보듬어 흡수시켜 줄 것입니다.,,,
Glacier_Sprit_Select02,30044,,"Be promised the forest's last protection. [Resurrection, HP +50]",,숲의 마지막 가호를 약속받는다. [HP50을 회복하며 부활],,[Vitalize],
Glacier_Sprit_Select02_Text,30045,정령 선택지 2,"The forest promises protection. As your light fades, the spirits will ignite their souls to bring you back. A miracle granted but once.",,"숲의 가호를 약속합니다. 당신의 생명 불꽃이 완전히 꺼져버리는 찰나, 정령들이 자신들의 본질을 태워 당신을 다시 이 세상에 붙잡아둘 것입니다. 단 한 번뿐인 기적임을 잊지 마세요.",,,
Grave_Princess_1,40001,,My Lord... even death could not hold your grievance.,,나의 왕이시여. 결국 또다시 눈을 뜨셨군요.,,,
Grave_Princess_2,40002,,"Can you feel it, My Lord? The unseen hand that guides you... an escapable pull within this wretched wheel.",,느껴지나요. 이 끔찍한 굴레 속에서 멈추지 않는 당신을 이끄는... 거부할 수 없는 보이지 않는 손이.,,,
Grave_Princess_3,40003,첫 대사(윤회 암시),My Lord... let this be your final journey. To the rest you so rightly earned.,,"부디 이번에는… 그 보이지 않는 인도가 당신을 차가운 흙바닥이 아닌, 진정한 끝으로 데려가 주기를.",,,
Grave_Princess_4,40004,게임 화면 속 퍼즐 UI 안내,"Remember, my Lord. Though your flesh is gone, the royal power carved into your soul still breathes within this grid.",,"기억하시나요. 비록 육신은 잃으셨지만, 당신의 영혼에 각인된 왕가의 힘은 여전히 이 격자판 속에 살아 숨 쉬고 있어요.",,,
Grave_Princess_5,40005,기본 조작 안내,Seize a shard of thought and slide it aside. That fleeting shift shall decide your destiny.,,상념 조각 하나를 붙잡아 옆으로 밀어보세요. 그 찰나의 뒤바뀜이 당신의 운명을 결정짓게 될 테니까요.,,,
Grave_Princess_6,40006,,Be wary. A false judgment will only gnaw at his remaining breath.,,조심하세요. 무의미한 판단은 이분의 남은 숨결을 갉아먹을 뿐입니다.,,,
Grave_Princess_7,40007,행동력 소모 안내,"With every shard you shift, shattered soul will slowly fade.",,"상념 조각을 한 번 옮길 때마다(행동력 소모), 왕의 바스러진 영혼은 조금씩 사그라들 테니까요.",,,
Grave_Princess_8,40008,콤보 시스템 안내,Align three shards of a single hue. That fleeting union shall ignite a flare to consume them.,,같은 색의 상념 조각을 3개 이상 모아 터트리세요. 그 찰나의 결합이 파괴의 불꽃이 되어 놈들을 불태울 것입니다.,,,
Grave_Princess_9,40009,게임 화면 속 전투 UI 안내,"Choose wisely. Shards may grant great power, or they may do nothing at all.",,이곳의 시간은 당신의 선택한 수에 달려 있어요. 당신이 상념조각을 움직여 행동을 마치는 순간 적들도 서늘한 칼날을 들이밀 것입니다. 신중하셔야 해요.,,,
Grave_Princess_10,40010,공격 타일,The crimson shards are your piercing steel. Align them to strike a mortal blow.,,붉은 상념 조각은 적을 꿰뚫는 검입니다. 이것을 정렬해 놈들에게 치명적인 피해를 주세요.,,,
Grave_Princess_11,40011,방어 타일,Blue shards are your shield. Align them to block their malice.,,푸른 상념 조각은 왕의 방패입니다. 적들의 서늘한 칼날을 막아낼 방어력을 갖추세요.,,,
Grave_Princess_12,40012,회복 타일,Pink shards are your broken heart. Align them to mend your fading life.,,분홍빛 상념 조각은 부서진 심장입니다. 당신의 손길로 왕의 생명력(HP)을 다시 채워주세요.,,,
Grave_Princess_13,40013,특수기 타일,Green shards are your royal arts. Align them to prepare a surging tide.,,녹색 상념 조각은 왕가의 비술입니다. 평범한 일격을 넘어서는 강력한 기술을 해방하세요.,,,
Start,50001,,Game Start,,게임 시작,,,
Exit,50002,,Exit Game,,게임 종료,,,
Exit_Confirm,50003,메인화면 게임 종료 팝업 상단 텍스트,End your journey here?,,게임을 종료하시겠습니까?,,,
PopUP_Yes,50004,,YES,,예,,,
PopUP_No,50005,,NO,,아니오,,,
Settings,50006,설정 팝업 상단 텍스트,Settings,,설정,,,
BGM,50007,,BGM,,배경음,,,
SFX,50008,,SFX,,효과음,,,
Language_Kor,50009,한국어 선택 버튼,한국어,,한국어,,,
Language_Eng,50010,영어 선택 버튼,English,,English,,,
Skip,50011,,Skip,,넘기기,,,
Back,50012,,Back,,이전,,,
Next,50013,,Next,,계속,,일시정지 후 재개인가?,
Close,50014,,Close,,닫기,,,
Paused,50015,일시정지 팝업 상단 텍스트,Game Paused,,일시정지,,,
Resume,50016,,Resume,,게임 재개,,,
Return_Title,50017,,Return to Title,,메인화면,,,
Warning_Main,50018,경고 팝업 상단 텍스트,Current data will be lost. Return to Title?,,메인화면으로 돌아가면 현재 진행 중인 모든 데이터가 사라집니다. \n계속하시겠습니까?,,,
Action_Point,50019,,AC / Action Points,,행동력,,,
Turn_End,50020,턴 종료 버튼,End Turn,,턴 종료,,,
Warning_Puzzle,50021,초기화 팝업 상단 텍스트,Consume 1 Stamina to reset the puzzle board?,,"행동력을 1 소모하며
퍼즐판을 초기화하시겠습니까?",,,"Cost: 1 Stamina. 
Reset the board?"
Warning_Turn,50022,턴 종료 팝업 상단 텍스트,Are you sure you want to end your turn?,,턴을 종료할까요?,,,
Warning_Close,50023,턴 종료 취소 버튼,Cancel,,취소,,,
Buff_Blacksmith01,60001,대장간 이벤트 패시브 효과 설명 (툴팁),Sharpen the blade keenly,,[벼려진 칼날]\n공격 블록의 공격력이 상승합니다.,,,
Buff_Blacksmith02,60002,대장간 이벤트 패시브 효과 설명 (툴팁),Modify the rusted armor,,[견고한 갑주]\n방어 블록의 쉴드량이 상승합니다.,,,
Heal_Sanctum,60003,성소 이벤트 패시브 효과 설명 (툴팁),Restore the wounds with the breath of the people,,[백성의 염원]\n망국의 왕의 체력이 회복됩니다.,,,
Buff_Sanctum,60004,성소 이벤트 패시브 효과 설명 (툴팁),Consecrate the life force of the people to the heart,,[영혼의 봉헌]\n체력 블록의 체력 회복량이 상승합니다.,,,
Buff_Barrack01,60005,훈련소 이벤트 패시브 효과 설명 (툴팁),Select Art of War: Book of Mobilit,,[기동의 서]\n특수 블록의 공격력이 상승합니다.,,,
Buff_Barrack02,60006,훈련소 이벤트 패시브 효과 설명 (툴팁),Select Art of War: Book of Continuous Strikes,,[연격의 서]\n특수 블록의 행동력 게이지 상승률이 오릅니다.,,,
Buff_Hag01,60007,수상한 노파 이벤트 패시브 효과 설명 (툴팁),Seek the old woman's advice,,[극단적인 조언]\n공격 블록의 공격력이 상승하는 대신 쉴드량을 감소합니다.,,,
Buff_Hag02,60008,수상한 노파 이벤트 패시브 효과 설명 (툴팁),Embrace the old woman,,[차가운 온기]\n현재 체력의 50%를 깎는 대신 특수 블록의 행동력 게이지 상승률이 오릅니다.,,,
Buff_Oracle01,60009,점성술사 이벤트 패시브 효과 설명 (툴팁),Overlap the threads of fate,,[운명의 실타래]\n30% 확률로 공격시 50% 추가피해를 준다.,,,
Buff_Oracle02,60010,점성술사 이벤트 패시브 효과 설명 (툴팁),Glimpse the distorted future,,[일그러진 미래]\n100% 확률로 공격시 10% 추가피해를 준다.,,,
Buff_Father01,60011,신부 이벤트 패시브 효과 설명 (툴팁),Receive the Father's prayer,,[순교자의 기도]\n회복 블록의 회복량이 감소하는 대신 최대 체력을 증가시킵니다.,,,
Buff_Father02,60012,신부 이벤트 패시브 효과 설명 (툴팁),Take the remaining divine power,,[깃든 성흔]\n회복 블록의 회복량이 증가하는 대신 최대 체력을 감소시킵니다.,,,
Buff_Angel01,60013,천사 이벤트 패시브 효과 설명 (툴팁),Accept the angel's merciful touch,,[구원의 손길]\n체력이 50% 이하로 떨어졌을때 체력 블록의 체력 회복량이 상승합니다.,,,
Buff_Angel02,60014,천사 이벤트 패시브 효과 설명 (툴팁),Don the angel's holy protection,,[성스러운 가호]\n체력이 50% 이상일때 방어 블록의 쉴드량이 상승합니다.,,,
Buff_Devil01,60015,악마 이벤트 패시브 효과 설명 (툴팁),Contract with the demon,,[악마의 계약]\n체력이 30% 이하로 떨어졌을때 공격 블록의 공격력이 상승합니다.,,,
Buff_Devil02,60016,악마 이벤트 패시브 효과 설명 (툴팁),Offer vitality to the demon,,[마지막 불꽃]\n체력이 40% 이하로 떨어졌을때 특수 블록의 행동력 게이지 상승률이 오릅니다.,,,
Buff_Sprit01,60017,정령 이벤트 패시브 효과 설명 (툴팁),Absorb the spirit's vital flow,,[생명 순환]\n공격시 체력을 흡수한다.,,,
Buff_Sprit02,60018,정령 이벤트 패시브 효과 설명 (툴팁),Be promised the forest's last protection.,,"[숲의 가호]\n사망시, 게임 오버가 아닌 일정 HP 회복하며 1회 부활합니다.",,,
Buff_Orc,60019,붉은 오크족 행동대장 패시브 효과 설명 (툴팁),Berserker,,"[광전사]\n현재 HP에 비례하여, HP가 낮을수록 피해량이 상승합니다.",,,
Buff_Blue_Dragon,60020,블루드래곤 패시브 효과 설명 (툴팁),Dragon Scale,,"[드래곤 스케일]\n드래곤의 HP가 1 이하일 때 공격을 받으면, HP를 1로 고정합니다. \n이후 드래곤은 공격하지 않으며, 매 턴 HP를 회복합니다.",,,
Buff_Death,60021,사신 패시브 효과 설명 (툴팁),Harvest,,[수확]\n공격 종료 후 영혼을 흡수하여 매 턴 강화됩니다.,,,
Debuff_Blue_Dragon,60022,블루드래곤 디버프 효과 설명 (툴팁),Frost Breath,,[프로스트 브레스]\n매 턴 행동력이 1 감소합니다.,,,
Debuff_Death_block,60023,사신 디버프 효과 설명 (툴팁),All that lives must die,,[생자필멸]\n1턴 동안 회복 블록이 피해 블록으로 변환됩니다.,,,
Debuff_Death_Action,60024,사신 디버프 효과 설명 (툴팁),Curse,,[저주]\n행동력을 소모할 때마다 피해를 입습니다.,,,
,,,,,,,,
